16309,13C,237
16309,15N,116
16310,1H,437
16310,13C,234
16310,15N,114
16311,1H,815
16311,13C,523
16311,15N,128
16312,1H,830
16312,13C,392
16312,15N,124
16313,1H,551
16313,13C,366
16313,15N,86
16314,1H,202
16317,1H,1046
16317,13C,548
16317,15N,151
16318,1H,917
16318,13C,425
16318,15N,131
16319,1H,441
16319,13C,261
16319,15N,64
16320,1H,703
16320,13C,433
16320,15N,96
16321,1H,446
16321,13C,460
16321,15N,140
16322,1H,182
16322,13C,356
16322,15N,182
16325,1H,520
16325,13C,395
16325,15N,92
16327,13C,694
16327,15N,172
16329,1H,996
16329,13C,672
16329,15N,168
16330,1H,158
16330,13C,498
16330,15N,158
16332,1H,174
16333,1H,164
16336,1H,873
16336,13C,406
16336,15N,129
16337,1H,217
16337,13C,631
16337,15N,215
16338,1H,588
16338,13C,373
16338,15N,96
16339,1H,658
16339,13C,301
16339,15N,121
16340,1H,565
16340,13C,386
16340,15N,92
16341,1H,135
16341,13C,416
16341,15N,135
16342,1H,130
16342,13C,210
16342,15N,130
16343,1H,332
16344,1H,659
16344,15N,106
16345,1H,659
16345,13C,393
16345,15N,104
16347,1H,774
16347,13C,465
16347,15N,119
16348,1H,990
16348,13C,587
16348,15N,134
16349,1H,918
16349,13C,547
16349,15N,145
16352,1H,640
16352,13C,391
16352,15N,91
16353,1H,796
16353,13C,500
16353,15N,115
16354,1H,377
16354,13C,155
16354,15N,52
16356,1H,196
16357,1H,750
16357,13C,434
16357,15N,100
16359,1H,200
16359,15N,200
16360,1H,663
16360,13C,423
16360,15N,105
16361,1H,692
16361,13C,352
16361,15N,88
16362,1H,1142
16362,13C,412
16362,15N,178
16364,1H,941
16364,13C,586
16364,15N,150
16367,1H,197
16367,13C,593
16367,15N,197
16368,1H,720
16368,13C,431
16368,15N,116
16370,1H,726
16370,13C,458
16370,15N,113
16371,1H,1015
16371,13C,486
16371,15N,142
16372,1H,963
16372,13C,574
16372,15N,114
16373,1H,797
16373,13C,379
16373,15N,118
16374,1H,721
16374,13C,432
16374,15N,104
16375,1H,721
16375,13C,432
16375,15N,104
16376,1H,988
16376,13C,614
16376,15N,139
16377,1H,422
16377,13C,257
16377,15N,67
16378,1H,523
16378,13C,324
16378,15N,76
16379,1H,759
16379,13C,493
16379,15N,129
16380,1H,951
16380,13C,471
16380,15N,153
16381,1H,479
16381,13C,513
16381,15N,239
16382,1H,857
16382,13C,534
16382,15N,143
16384,1H,623
16384,13C,382
16384,15N,72
16385,1H,788
16385,13C,498
16385,15N,114
16386,1H,407
16386,13C,264
16386,15N,67
16387,1H,597
16387,13C,349
16387,15N,84
16388,1H,1014
16388,13C,612
16388,15N,154
16390,1H,545
16390,13C,328
16390,15N,79
16391,13C,545
16391,15N,128
16393,1H,170
16393,13C,166
16393,15N,170
16394,1H,114
16394,15N,114
16395,1H,276
16395,13C,557
16395,15N,276
16396,1H,749
16396,13C,414
16396,15N,109
16398,1H,614
16398,13C,379
16398,15N,121
16399,1H,82
16400,1H,46
16400,13C,18
16400,15N,5
16401,1H,128
16401,13C,388
16401,15N,128
16403,1H,588
16403,13C,281
16403,15N,90
16404,1H,1086
16404,13C,715
16404,15N,166
16406,1H,748
16406,13C,322
16406,15N,109
16407,1H,86
16408,1H,496
16408,13C,278
16408,15N,73
16409,1H,210
16409,13C,415
16409,15N,210
16409,19F,3
16413,1H,741
16413,13C,457
16413,15N,115
16424,1H,534
16424,13C,349
16424,15N,89
16426,1H,797
16426,13C,503
16426,15N,119
16428,1H,897
16428,13C,559
16428,15N,149
16430,1H,390
16430,13C,1198
16430,15N,390
16431,1H,236
16431,13C,172
16431,15N,57
16435,1H,269
16436,1H,262
16437,1H,253
16438,1H,246
16439,1H,746
16439,13C,508
16439,15N,127
16440,1H,1162
16440,13C,671
16440,15N,188
16441,1H,1186
16441,13C,675
16441,15N,193
16445,1H,285
16445,13C,174
16445,15N,43
16446,1H,1034
16446,13C,600
16446,15N,184
16447,1H,364
16447,13C,1059
16447,15N,364
16448,13C,247
16448,15N,68
16450,1H,615
16450,13C,398
16450,15N,109
16451,1H,355
16451,13C,701
16451,15N,355
16463,1H,675
16463,13C,429
16463,15N,110
16464,1H,363
16464,13C,1049
16464,15N,363
16465,1H,1228
16465,13C,734
16465,15N,191
16466,1H,469
16466,15N,95
16467,1H,760
16467,13C,456
16467,15N,108
16470,1H,153
16470,13C,264
16470,15N,153
16471,1H,115
16471,13C,237
16471,15N,115
16473,1H,391
16473,13C,265
16473,15N,71
16475,1H,526
16475,13C,824
16475,15N,275
16476,1H,829
16476,13C,514
16476,15N,122
16477,1H,205
16478,1H,752
16478,13C,445
16478,15N,109
16479,1H,119
16479,13C,90
16480,1H,553
16480,13C,352
16480,15N,92
16481,1H,1961
16481,13C,1799
16481,15N,526
16482,1H,275
16482,13C,169
16482,15N,40
16483,1H,651
16483,13C,350
16483,15N,89
16484,1H,379
16484,13C,162
16484,15N,58
16485,1H,892
16485,13C,351
16485,15N,84
16486,1H,630
16486,13C,368
16486,15N,94
16487,1H,48
16487,13C,157
16487,15N,48
16489,1H,292
16490,1H,612
16490,13C,369
16490,15N,88
16491,1H,782
16491,13C,325
16491,15N,116
16493,1H,872
16494,1H,847
16496,1H,860
16496,13C,529
16496,15N,140
16497,1H,462
16497,13C,203
16497,15N,71
16498,1H,746
16498,13C,475
16498,15N,113
16502,1H,790
16503,1H,351
16503,13C,602
16503,15N,230
16504,1H,260
16505,1H,255
16505,13C,160
16505,15N,50
16506,1H,71
16506,13C,136
16506,15N,71
16507,1H,841
16507,13C,499
16507,15N,137
16508,1H,713
16508,13C,360
16508,15N,106
16509,1H,101
16509,13C,193
16509,15N,101
16510,1H,415
16510,13C,251
16510,15N,64
16511,1H,159
16512,1H,200
16512,13C,151
16512,15N,55
16514,1H,174
16514,13C,543
16514,15N,174
16515,1H,621
16515,13C,407
16515,15N,108
16516,1H,237
16516,13C,766
16516,15N,237
16517,1H,772
16517,13C,519
16517,15N,118
16518,1H,323
16518,13C,473
16518,15N,149
16520,1H,616
16520,13C,393
16520,15N,99
16522,1H,316
16523,1H,429
16523,13C,576
16523,15N,207
16524,1H,601
16524,13C,269
16524,15N,82
16529,1H,71
16529,13C,140
16529,15N,71
16530,1H,71
16530,13C,131
16530,15N,71
16531,1H,71
16531,13C,138
16531,15N,71
16532,1H,71
16532,13C,131
16532,15N,71
16533,1H,69
16533,15N,69
16534,1H,514
16534,13C,246
16534,15N,86
16537,1H,295
16537,13C,597
16537,15N,203
16538,1H,1092
16538,13C,658
16538,15N,157
16542,1H,269
16542,13C,643
16542,15N,269
16543,1H,133
16543,15N,133
16546,1H,132
16546,15N,132
16547,1H,133
16547,15N,133
16548,1H,133
16548,15N,133
16549,1H,524
16549,13C,258
16549,15N,73
16550,1H,156
16551,1H,185
16555,1H,568
16555,13C,272
16555,15N,91
16556,1H,384
16556,13C,234
16556,15N,51
16557,1H,607
16557,13C,285
16557,15N,89
16560,1H,632
16560,13C,405
16560,15N,98
16562,1H,818
16562,13C,497
16562,15N,115
16563,1H,781
16563,13C,474
16563,15N,117
16565,13C,489
16565,15N,140
16566,13C,296
16566,15N,20
16567,1H,376
16567,13C,201
16567,15N,60
16568,1H,546
16568,13C,353
16568,15N,80
16571,1H,556
16571,13C,414
16571,15N,93
16572,1H,824
16572,13C,398
16572,15N,134
16576,1H,763
16576,13C,358
16576,15N,113
16577,1H,142
16577,13C,211
16577,15N,70
16585,1H,964
16585,13C,579
16585,15N,135
16586,1H,95
16586,13C,181
16586,15N,94
16587,1H,398
16587,15N,65
16588,1H,122
16588,13C,385
16588,15N,122
16590,1H,461
16590,13C,157
16590,15N,76
16591,1H,567
16591,15N,97
16592,1H,314
16592,13C,149
16592,15N,53
16593,1H,601
16593,13C,33
16593,15N,79
16594,1H,753
16594,13C,457
16594,15N,110
16595,13C,70
16596,1H,562
16596,13C,288
16596,15N,87
16597,13C,63
16598,1H,228
16598,13C,681
16598,15N,228
16602,1H,108
16602,13C,264
16602,15N,91
16605,1H,250
16606,1H,1548
16606,13C,910
16606,15N,256
16607,1H,1489
16607,13C,906
16607,15N,229
16608,1H,568
16608,13C,271
16608,15N,83
16612,13C,29
16612,15N,7
16613,1H,1407
16613,13C,675
16613,15N,201
16614,1H,793
16614,13C,460
16614,15N,125
16617,1H,729
16617,13C,428
16617,15N,110
16618,1H,484
16618,13C,331
16618,15N,70
16619,1H,1096
16619,13C,699
16619,15N,162
16620,1H,405
16620,13C,244
16620,15N,60
16621,1H,95
16621,13C,286
16621,15N,96
16623,1H,555
16623,13C,210
16623,15N,76
16624,1H,601
16624,13C,365
16624,15N,93
16626,1H,267
16626,13C,210
16626,15N,72
16627,1H,210
16627,13C,161
16627,15N,55
16634,1H,132
16634,15N,132
16635,1H,715
16635,13C,452
16635,15N,105
16636,1H,398
16636,13C,294
16636,15N,69
16637,1H,845
16637,13C,495
16637,15N,123
16638,1H,1241
16638,13C,758
16638,15N,174
16639,1H,104
16639,15N,104
16646,1H,1091
16646,13C,725
16646,15N,180
16647,1H,482
16647,13C,307
16647,15N,76
16649,1H,414
16649,13C,255
16649,15N,63
16653,1H,796
16653,13C,376
16653,15N,119
16656,1H,482
16656,13C,289
16656,15N,69
16657,1H,159
16657,13C,263
16657,15N,90
16658,1H,661
16658,13C,351
16658,15N,78
16659,1H,75
16659,13C,171
16659,15N,75
16661,1H,119
16661,13C,238
16661,15N,119
16662,1H,801
16662,13C,375
16662,15N,113
16664,1H,315
16664,13C,302
16664,15N,151
16665,1H,818
16665,13C,376
16665,15N,112
16668,1H,270
16668,13C,479
16668,15N,152
16669,1H,118
16669,13C,313
16669,15N,117
16670,1H,600
16670,13C,285
16670,15N,102
16671,1H,823
16671,13C,365
16671,15N,92
16672,1H,966
16672,13C,458
16672,15N,134
16673,1H,256
16673,13C,781
16673,15N,256
16675,1H,1247
16675,13C,797
16675,15N,205
16677,1H,1665
16677,15N,285
16678,1H,1530
16678,13C,1004
16678,15N,239
16679,1H,820
16679,13C,524
16679,15N,133
16681,1H,543
16681,13C,350
16681,15N,73
16684,1H,496
16684,13C,308
16684,15N,91
16686,1H,689
16686,13C,428
16686,15N,101
16687,1H,631
16687,13C,384
16687,15N,98
16688,1H,504
16688,13C,327
16688,15N,81
16689,1H,1376
16689,13C,880
16689,15N,200
16690,1H,165
16690,13C,498
16690,15N,165
16691,1H,783
16691,13C,373
16691,15N,117
16692,1H,518
16692,13C,247
16692,15N,77
16694,1H,844
16694,13C,379
16694,15N,113
16695,1H,158
16695,13C,489
16695,15N,158
16699,1H,207
16700,1H,94
16701,1H,237
16701,13C,714
16701,15N,236
16706,1H,420
16706,13C,194
16706,15N,72
16708,1H,1061
16708,13C,798
16708,15N,197
16710,1H,49
16710,13C,151
16710,15N,49
16712,1H,769
16712,13C,481
16712,15N,114
16713,1H,768
16713,13C,489
16713,15N,114
16720,1H,424
16720,13C,366
16720,15N,131
16722,1H,790
16722,13C,367
16722,15N,134
16723,1H,794
16723,13C,370
16723,15N,133
16729,1H,274
16729,13C,801
16729,15N,274
16731,1H,879
16731,13C,565
16731,15N,117
16732,1H,908
16732,13C,392
16732,15N,146
16733,1H,896
16733,13C,387
16733,15N,139
16734,1H,890
16734,13C,378
16734,15N,148
16735,1H,88
16735,13C,264
16735,15N,88
16736,1H,192
16736,15N,192
16739,1H,207
16739,13C,148
16739,15N,42
16744,1H,608
16744,13C,302
16744,15N,95
16746,1H,717
16746,13C,451
16746,15N,107
16750,1H,372
16750,13C,762
16750,15N,372
16774,1H,671
16774,13C,418
16774,15N,94
16779,1H,699
16779,13C,434
16779,15N,119
16781,1H,116
16781,13C,364
16781,15N,116
16782,1H,813
16782,13C,515
16782,15N,123
16783,1H,86
16783,13C,244
16783,15N,86
16784,1H,91
16785,1H,86
16786,1H,89
16787,1H,131
16787,13C,335
16787,15N,131
16790,1H,765
16790,13C,479
16790,15N,109
16791,1H,445
16791,13C,281
16791,15N,58
16792,1H,463
16792,13C,218
16792,15N,61
16795,1H,522
16795,13C,251
16795,15N,77
16803,1H,473
16803,13C,310
16803,15N,67
16804,1H,131
16804,13C,336
16804,15N,131
16805,1H,683
16805,13C,428
16805,15N,99
16806,1H,423
16806,13C,567
16806,15N,159
16807,1H,821
16807,13C,372
16807,15N,134
16808,1H,370
16808,13C,233
16808,15N,54
16810,1H,1101
16810,13C,667
16810,15N,169
16811,1H,962
16811,13C,592
16811,15N,146
16812,1H,299
16812,13C,145
16812,15N,65
16813,1H,833
16813,13C,406
16813,15N,150
16817,1H,297
16817,15N,47
16818,1H,462
16818,13C,221
16818,15N,87
16822,1H,638
16822,13C,581
16822,15N,149
16824,1H,728
16824,13C,444
16824,15N,111
16831,1H,292
16831,13C,196
16831,15N,54
16833,1H,484
16833,13C,602
16833,15N,189
16835,1H,863
16835,13C,521
16835,15N,113
16838,1H,204
16838,13C,543
16838,15N,204
16839,1H,663
16839,13C,409
16839,15N,95
16846,1H,818
16846,13C,536
16846,15N,126
16847,1H,88
16847,15N,89
16848,1H,462
16848,13C,221
16848,15N,88
16849,1H,304
16856,1H,582
16856,13C,335
16856,15N,90
16857,1H,288
16860,1H,611
16860,13C,373
16860,15N,88
16863,1H,704
16863,13C,394
16863,15N,111
16864,1H,107
16864,13C,321
16864,15N,107
16866,1H,108
16866,15N,108
16867,1H,117
16867,15N,117
16872,1H,645
16872,13C,282
16872,15N,98
16874,1H,870
16874,13C,602
16874,15N,153
16877,1H,330
16882,1H,694
16882,13C,435
16882,15N,103
16883,1H,800
16883,13C,518
16883,15N,116
16891,1H,113
16891,13C,219
16891,15N,113
16893,1H,66
16893,13C,215
16893,15N,66
16894,1H,80
16894,13C,250
16894,15N,80
16898,1H,112
16898,13C,120
16898,15N,112
16900,1H,93
16900,13C,281
16900,15N,93
16901,1H,812
16901,13C,48
16901,15N,5
16922,1H,102
16922,13C,257
16922,15N,102
16944,1H,342
16944,13C,244
16944,15N,61
16947,1H,491
16947,13C,317
16947,15N,108
16950,1H,104
16950,13C,29
16950,15N,4
16950,31P,10
16951,1H,107
16951,13C,50
16951,31P,10
16952,1H,95
16952,13C,29
16952,15N,5
16952,31P,10
16953,1H,81
16953,13C,19
16953,31P,8
16964,13C,817
16964,15N,205
16965,13C,367
16965,15N,188
16968,1H,619
16968,13C,58
16970,1H,952
16970,13C,546
16970,15N,122
16979,1H,762
16979,13C,452
16979,15N,115
16995,1H,447
16995,13C,272
16995,15N,67
20001,1H,104
20002,1H,77
20003,1H,28
20003,13C,24
20004,1H,28
20004,13C,24
20005,1H,28
20005,13C,24
20007,1H,50
20008,1H,44
20009,1H,66
20012,1H,84
20013,1H,84
20014,1H,110
20015,1H,83
20015,13C,4
20016,1H,103
20016,13C,48
20017,1H,110
20017,13C,51
20018,1H,100
20018,13C,52
20019,1H,88
20019,13C,4
20020,1H,110
20020,13C,2
20023,1H,111
20023,13C,52
20023,15N,26
20026,1H,137
20027,1H,112
20027,13C,57
20027,15N,17
20028,1H,94
20029,1H,131
20029,13C,70
20030,1H,145
20030,13C,61
20031,1H,145
20031,13C,60
20032,1H,60
20032,15N,10
20033,1H,67
20033,13C,34
20033,15N,10
20034,1H,137
20036,1H,31
20037,1H,33
20038,1H,32
20039,1H,31
20040,1H,30
20041,1H,31
20042,1H,28
20043,1H,29
20044,1H,152
20044,15N,4
20045,1H,104
20046,1H,106
20047,1H,71
20048,1H,93
20048,13C,14
20048,15N,15
20049,1H,94
20049,13C,15
20049,15N,12
20050,1H,41
20052,1H,100
20052,13C,30
20053,1H,119
20053,13C,46
20056,1H,37
20057,1H,81
20058,1H,85
20059,1H,84
20060,1H,80
20061,1H,47
20062,1H,131
20063,1H,82
20064,1H,30
20065,1H,39
20066,1H,38
20067,1H,44
20068,1H,44
20069,1H,44
20070,1H,43
20071,1H,15
20072,1H,30
20073,1H,15
20074,13C,120
20074,15N,24
20075,1H,161
20076,1H,134
20078,1H,152
20079,1H,74
20080,1H,132
20081,1H,57
20082,1H,146
20082,13C,64
20082,15N,13
20084,1H,84
20084,13C,42
20101,1H,74
20102,1H,133
20103,1H,128
20104,1H,116
20105,1H,108
20107,1H,66
20112,1H,110
20113,1H,120
20113,13C,53
20119,1H,137
20123,1H,140
20123,13C,58
